sum.taxonomy	c19_fishcard_Alligator.Control.First.Half.Tech.Rep.1.MiFish.S49	c19_fishcard_Alligator.Control.Second.Half.Tech.Rep.1.MiFish.S101	c19_fishcard_Amarillo.1.Fall.Tech.Rep.1.MiFish.S4	c19_fishcard_Amarillo.1.Spring.Tech.Rep.1.MiFish.S55	c19_fishcard_Amarillo.1.Summer.Tech.Rep.1.MiFish.S80	c19_fishcard_Amarillo.1.Winter.Tech.Rep.1.MiFish.S28	c19_fishcard_Amarillo.2.Fall.Tech.Rep.1.MiFish.S5	c19_fishcard_Amarillo.2.Spring.Tech.Rep.1.MiFish.S56	c19_fishcard_Amarillo.2.Summer.Tech.Rep.1.MiFish.S81	c19_fishcard_Amarillo.2.Winter.Tech.Rep.1.MiFish.S29	c19_fishcard_Amarillo.3.Fall.Tech.Rep.1.MiFish.S6	c19_fishcard_Amarillo.3.Spring.Tech.Rep.1.MiFish.S57	c19_fishcard_Amarillo.3.Summer.Tech.Rep.1.MiFish.S82	c19_fishcard_Amarillo.3.Winter.Tech.Rep.1.MiFish.S30	c19_fishcard_Artifical.reef.1.8.21.S108	c19_fishcard_Artifical.reef.2.8.21.S109	c19_fishcard_Artifical.reef.3.8.21.S110	c19_fishcard_Big.Geiger.1.Fall.Tech.Rep.1.MiFish.S15	c19_fishcard_Big.Geiger.1.Fall.Tech.Rep.2.MiFish.S104	c19_fishcard_Big.Geiger.1.Fall.Tech.Rep.3.MiFish.S105	c19_fishcard_Big.Geiger.1.Spring.Tech.Rep.1.MiFish.S66	c19_fishcard_Big.Geiger.1.Summer.Tech.Rep.1.MiFish.S91	c19_fishcard_Big.Geiger.1.Winter.Tech.Rep.1.MiFish.S39	c19_fishcard_Big.Geiger.2.Fall.Tech.Rep.1.MiFish.S16	c19_fishcard_Big.Geiger.2.Spring.Tech.Rep.1.MiFish.S67	c19_fishcard_Big.Geiger.2.Summer.Tech.Rep.1.MiFish.S92	c19_fishcard_Big.Geiger.2.Winter.Tech.Rep.1.MiFish.S40	c19_fishcard_Big.Geiger.3.Fall.Tech.Rep.1.MiFish.S17	c19_fishcard_Big.Geiger.3.Spring.Tech.Rep.1.MiFish.S68	c19_fishcard_Big.Geiger.3.Summer.Tech.Rep.1.MiFish.S93	c19_fishcard_Big.Geiger.3.Winter.Tech.Rep.1.MiFish.S41	c19_fishcard_Camel.Control.First.Half.Tech.Rep.1.MiFish.S50	c19_fishcard_Camel.Control.Second.Half.Tech.Rep.1.MiFish.S102	c19_fishcard_Cherry.Cove.1.Fall.Tech.Rep.1.MiFish.S18	c19_fishcard_Cherry.Cove.1.Fall.Tech.Rep.2.MiFish.S106	c19_fishcard_Cherry.Cove.1.Fall.Tech.Rep.3.MiFish.S107	c19_fishcard_Cherry.Cove.1.Spring.Tech.Rep.1.MiFish.S69	c19_fishcard_Cherry.Cove.1.Summer.Tech.Rep.1.MiFish.S94	c19_fishcard_Cherry.Cove.1.Winter.Tech.Rep.1.MiFish.S42	c19_fishcard_Cherry.Cove.2.Fall.Tech.Rep.1.MiFish.S19	c19_fishcard_Cherry.Cove.2.Spring.Tech.Rep.1.MiFish.S70	c19_fishcard_Cherry.Cove.2.Summer.Tech.Rep.1.MiFish.S95	c19_fishcard_Cherry.Cove.2.Winter.Tech.Rep.1.MiFish.S43	c19_fishcard_Cherry.Cove.3.Fall.Tech.Rep.1.MiFish.S20	c19_fishcard_Cherry.Cove.3.Spring.Tech.Rep.1.MiFish.S71	c19_fishcard_Cherry.Cove.3.Summer.Tech.Rep.1.MiFish.S96	c19_fishcard_Cherry.Cove.3.Winter.Tech.Rep.1.MiFish.S44	c19_fishcard_Control.reef.1.8.21.S111	c19_fishcard_Control.reef.2.8.21.S112	c19_fishcard_Control.reef.3.8.21.S113	c19_fishcard_D.and.A.control.Summer.Tech.Rep.1.MiFish.S83	c19_fishcard_D.and.A.control.Winter.Tech.Rep.1.MiFish.S31	c19_fishcard_Dockweiler.1.Fall.Tech.Rep.1.MiFish.S1	c19_fishcard_Dockweiler.1.Spring.Tech.Rep.1.MiFish.S52	c19_fishcard_Dockweiler.1.Summer.Tech.Rep.1.MiFish.S76	c19_fishcard_Dockweiler.1.Winter.Tech.Rep.1.MiFish.S25	c19_fishcard_Dockweiler.2.Fall.Tech.Rep.1.MiFish.S2	c19_fishcard_Dockweiler.2.Spring.Tech.Rep.1.MiFish.S53	c19_fishcard_Dockweiler.2.Summer.Tech.Rep.1.MiFish.S77	c19_fishcard_Dockweiler.2.Winter.Tech.Rep.1.MiFish.S26	c19_fishcard_Dockweiler.3.Fall.Tech.Rep.1.MiFish.S3	c19_fishcard_Dockweiler.3.Spring.Tech.Rep.1.MiFish.S54	c19_fishcard_Dockweiler.3.Summer.Tech.Rep.1.MiFish.S78	c19_fishcard_Dockweiler.3.Winter.Tech.Rep.1.MiFish.S27	c19_fishcard_Inner.Newport.1.Fall.Tech.Rep.1.MiFish.S8	c19_fishcard_Inner.Newport.1.Spring.Tech.Rep.1.MiFish.S59	c19_fishcard_Inner.Newport.1.Summer.Tech.Rep.1.MiFish.S84	c19_fishcard_Inner.Newport.1.Winter.Tech.Rep.1.MiFish.S32	c19_fishcard_Inner.Newport.2.Fall.Tech.Rep.1.MiFish.S9	c19_fishcard_Inner.Newport.2.Spring.Tech.Rep.1.MiFish.S60	c19_fishcard_Inner.Newport.2.Summer.Tech.Rep.1.MiFish.S85	c19_fishcard_Inner.Newport.2.Winter.Tech.Rep.1.MiFish.S33	c19_fishcard_Inner.Newport.3.Fall.Tech.Rep.1.MiFish.S10	c19_fishcard_Inner.Newport.3.Spring.Tech.Rep.1.MiFish.S61	c19_fishcard_Inner.Newport.3.Summer.Tech.Rep.1.MiFish.S86	c19_fishcard_Inner.Newport.3.Winter.Tech.Rep.1.MiFish.S34	c19_fishcard_Newport.control.Summer.Tech.Rep.1.MiFish.S90	c19_fishcard_Newport.control.Winter.Tech.Rep.1.MiFish.S38	c19_fishcard_Outer.Newport.1.Fall.Tech.Rep.1.MiFish.S11	c19_fishcard_Outer.Newport.1.Spring.Tech.Rep.1.MiFish.S62	c19_fishcard_Outer.Newport.1.Summer.Tech.Rep.1.MiFish.S87	c19_fishcard_Outer.Newport.1.Winter.Tech.Rep.1.MiFish.S35	c19_fishcard_Outer.Newport.2.Fall.Tech.Rep.1.MiFish.S12	c19_fishcard_Outer.Newport.2.Spring.Tech.Rep.1.MiFish.S63	c19_fishcard_Outer.Newport.2.Summer.Tech.Rep.1.MiFish.S88	c19_fishcard_Outer.Newport.2.Winter.Tech.Rep.1.MiFish.S36	c19_fishcard_Outer.Newport.3.Fall.Tech.Rep.1.MiFish.S13	c19_fishcard_Outer.Newport.3.Spring.Tech.Rep.1.MiFish.S64	c19_fishcard_Outer.Newport.3.Summer.Tech.Rep.1.MiFish.S89	c19_fishcard_Outer.Newport.3.Winter.Tech.Rep.1.MiFish.S37	c19_fishcard_PCR.Blank.First.Half.Tech.Rep.1.MiFish.S51	c19_fishcard_PCR.blank.Eli.S115	c19_fishcard_Two.harabors.1.Fall.Tech.Rep.1.MiFish.S21	c19_fishcard_Two.harabors.1.Spring.Tech.Rep.1.MiFish.S72	c19_fishcard_Two.harabors.1.Summer.Tech.Rep.1.MiFish.S97	c19_fishcard_Two.harabors.1.Winter.Tech.Rep.1.MiFish.S45	c19_fishcard_Two.harabors.2.Fall.Tech.Rep.1.MiFish.S22	c19_fishcard_Two.harabors.2.Spring.Tech.Rep.1.MiFish.S73	c19_fishcard_Two.harabors.2.Summer.Tech.Rep.1.MiFish.S98	c19_fishcard_Two.harabors.2.Winter.Tech.Rep.1.MiFish.S46	c19_fishcard_Two.harabors.3.Fall.Tech.Rep.1.MiFish.S23	c19_fishcard_Two.harabors.3.Spring.Tech.Rep.1.MiFish.S74	c19_fishcard_Two.harabors.3.Summer.Tech.Rep.1.MiFish.S99	c19_fishcard_Two.harabors.3.Winter.Tech.Rep.1.MiFish.S47	c19_fishcard_Undetermined.S0	c19_fishcard_Catalina.Control.Spring.Tech.Rep.1.MiFish.S75	c19_fishcard_Catalina.Control.Summer.Tech.Rep.1.MiFish.S100	c19_fishcard_Catalina.Control.Winter.Tech.Rep.1.MiFish.S48	c19_fishcard_D.and.A.control.Fall.Tech.Rep.1.MiFish.S7	c19_fishcard_D.and.A.control.Spring.Tech.Rep.1.MiFish.S58	c19_fishcard_Dockweiler.control.summer.tech.rep.1.Mifish.S79	c19_fishcard_MQ.Blank.8.21.Eli.S114	c19_fishcard_Newport.control.Fall.Tech.Rep.1.MiFish.S14	c19_fishcard_Newport.control.Spring.Tech.Rep.1.MiFish.S65	c19_fishcard_PCR.Blank.Second.Half.Tech.Rep.1.MiFish.S103
Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Herklotsichthys;Herklotsichthys dispilonotus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Potamalosa;Potamalosa richmondia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinops;Sardinops sagax	0	0	16630	156424	16428	67693	46558	25871	37049	84534	81485	40771	47245	82407	23291	0	1951	0	5862	5643	3816	0	0	0	0	0	0	0	5719	0	0	0	0	0	897	5003	211	951	0	0	0	0	6084	4379	891	0	0	29921	0	0	0	0	46623	379130	67111	58728	52663	54963	45922	53408	39676	15471	11555	58773	0	0	0	632	0	693	0	0	0	1231	0	0	0	0	0	11	1	2662	0	1018	1678	2308	6345	2204	2414	0	0	31754	0	8825	0	5818	0	0	0	6451	0	12719	0	25188	141588	0	0	0	0	16	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Dussumieriidae;Etrumeus;Etrumeus teres	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Amazonsprattus;Amazonsprattus scintilla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Anchoa;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Anchoa;Anchoa compressa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Anchoa;Anchoa delicatissima	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6769	8538	0	5759	2589	3153	2366	0	3614	1378	1185	0	0	752	3240	338	0	3817	11529	0	3039	3198	17229	2340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2607	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Anchoa;Anchoa lyolepis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Anchoa;Anchoa mitchilli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis japonicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis mordax	0	0	0	7953	7657	0	1202	0	4467	0	0	768	16164	0	0	0	7380	18743	10592	10139	5144	0	3547	0	1973	2335	11122	0	2909	17278	3255	0	0	0	792	5278	339	0	0	3288	0	0	9134	2808	0	0	1592	0	0	0	0	0	3321	0	655	0	10794	0	0	0	10079	0	0	3850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	1268	3922	0	0	4321	3326	0	0	0	0	5847	0	6969	2363	0	0	8951	0	6380	0	4534	8956	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Pristigasteridae;Ilisha;Ilisha africana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Triplophysa;Triplophysa siluroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Fundulidae;Fundulus;Fundulus diaphanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Fundulidae;Fundulus;Fundulus parvipinnis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3401	1009	1908	580	8528	228	600	2552	666	5	0	623	0	0	919	112	67	0	2587	538	0	0	5366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1140	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Ephippiformes;Ephippidae;Platax;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Ephippiformes;Ephippidae;Platax;Platax orbicularis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Gadiformes;Moridae;Lepidion;Lepidion inosimae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Acanthogobius;Acanthogobius flavimanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Asterropteryx;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Asterropteryx;Asterropteryx semipunctata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0	3	8	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Chaenogobius;Chaenogobius annularis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Clariger;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Ctenogobius;Ctenogobius sagittula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Eucyclogobius;Eucyclogobius newberryi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Eviota;Eviota abax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Favonigobius;Favonigobius gymnauchen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gillichthys;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gillichthys;Gillichthys mirabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1175	0	0	0	0	0	0	0	0	0	0	0	0	0	3656	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0
